title,link,date
"Dozens of airstrikes hit Yemen's capital, Hodeidah, Amran: Houthi TV",https://english.news.cn/20250110/eff6a607691f4259811a09f826d0a117/c.html,2025-01-10 22:00:15
Israel says struck Houthi targets in Yemen,https://english.news.cn/20250110/8b6576ee8db14fda8de3532b231ff429/c.html,2025-01-10 21:42:30
Letter from Mideast: Sunsets through lens of Xinhua photographer in Jerusalem,https://english.news.cn/20250110/c14e2754cb3a4c8e920690e874981233/c.html,2025-01-10 21:29:15
6 IS militants killed in airstrike in N. Iraq,https://english.news.cn/20250110/64f300dd4c014573851c252918d23c28/c.html,2025-01-10 20:39:30
"Israeli DM orders to prepare plan for ""total defeat"" of Hamas if hostage deal fails",https://english.news.cn/20250110/732cb251101d45b1a5b4006a933669c3/c.html,2025-01-10 20:30:15
Israel confirms identity of hostage killed in Gaza,https://english.news.cn/20250110/e713e307a4bd420e85b2e4e94f0922a2/c.html,2025-01-10 19:32:30
Türkiye to supply Syria more electricity,https://english.news.cn/20250110/cd1cc5e80a0546e1934bee4905d52403/c.html,2025-01-10 16:00:15
New oil refinery inaugurated in N. Afghanistan,https://english.news.cn/20250110/30e6ed78486741bb91feac9f3a69b214/c.html,2025-01-10 14:57:15
Regional countries congratulate Joseph Aoun on election as Lebanon's president,https://english.news.cn/20250110/95707a2ecf0f4d53984df97a4b951942/c.html,2025-01-10 05:45:15
Roundup: Lebanese archeological sites suffer severe damage amid Hezbollah-Israel conflict,https://english.news.cn/20250110/80f52f8b9e364dcfb2f3e33f794ee5aa/c.html,2025-01-10 04:58:00
"Access restrictions, looting and shortages add to Gaza hunger crisis: UN",https://english.news.cn/20250110/b82460ebdfa54ca0880791597def8e5c/c.html,2025-01-10 04:36:30
Iraq receives 13 aircraft to modernize air fleet,https://english.news.cn/20250110/a4706891420a438a804d1171da3f5521/c.html,2025-01-10 04:36:15
Hamas battalion commander killed in Israeli airstrikes in Gaza,https://english.news.cn/20250110/9325eb0c8fd44278b213046e048de764/c.html,2025-01-10 04:29:15
"Iran condemns fresh airstrikes by U.S., Britain on Yemen",https://english.news.cn/20250110/65a3cf5eeebe415d93c246fe45e8e82d/c.html,2025-01-10 02:59:00
"Houthi forces launch 40 missiles, 320 drones at Israel since Gaza conflict: Israeli military",https://english.news.cn/20250110/dc0c1f2583ab4661887d9c85e7f98fee/c.html,2025-01-10 02:56:45
"Omani minister says looking forward to deep economic, trade ties with China",https://english.news.cn/20250110/04b4de1d3de74bc88a28203894c67042/c.html,2025-01-10 02:48:30
Qatar sends 31 tons of food aid to Syria,https://english.news.cn/20250110/ac7453bb09b6442987db221bc64fb9af/c.html,2025-01-10 02:34:00
"Egyptian FM, Fatah delegation discuss Gaza developments",https://english.news.cn/20250110/247d78b0faeb42b2a9548f86600d0659/c.html,2025-01-10 02:29:30
"New findings may improve lithium batteries' durability, safety",https://english.news.cn/20250110/c51a2c1bb5024b5ab0939f00347bf08d/c.html,2025-01-10 02:09:30
Iraqi counter-terrorism forces kill 70 IS militants in 2024,https://english.news.cn/20250110/94781300a960452aafd8f43b5ea6f2e5/c.html,2025-01-10 01:16:30
Türkiye's nuclear energy goals taking shape with Akkuyu plant's partial operation in 2025,https://english.news.cn/20250109/25b2f995dea9473ebd23557943e2e02a/c.html,2025-01-09 23:08:45
"Israeli military ends operation in N. West Bank, causing destruction",https://english.news.cn/20250109/efe9013501f04d52a835bde5d1464503/c.html,2025-01-09 22:58:15
"UN envoy pushes for peace, detainee release in Yemen during Sanaa visit",https://english.news.cn/20250109/27eb2a9645e4435db3002dc4f58d3943/c.html,2025-01-09 22:14:15
Army chief Joseph Aoun elected Lebanon's president,https://english.news.cn/20250109/e8a37e37c5974c9eaf7a6dbd15bc832a/c.html,2025-01-09 21:51:00
"Over 52,000 Syrians return home from Türkiye in past month: minister",https://english.news.cn/20250109/167a10fa83f64bf79e519bc4c9fdaad2/c.html,2025-01-09 21:37:00
"Palestinian death toll from Israeli attacks on Gaza surpasses 46,000: health authorities",https://english.news.cn/20250109/7f7a12e88f654344a07168ff3b272ce3/c.html,2025-01-09 21:21:30
Army chief Joseph Aoun elected Lebanon's president,https://english.news.cn/20250109/d908fdcd12024e8e9903bd55348a5f33/c.html,2025-01-09 21:18:15
At least 17 Palestinians killed in Israeli attacks across Gaza: sources,https://english.news.cn/20250109/fe2010b2bf2540d287a173715a5f31e0/c.html,2025-01-09 20:49:45
FLASH: LEBANESE ARMY CHIEF JOSEPH AOUN WINS WITH SIMPLE MAJORITY IN 2ND ROUND OF PRESIDENTIAL VOTE: MEDIA,https://english.news.cn/20250109/04903cd4e0a4434195c460536454cf91/c.html,2025-01-09 20:41:15
"Türkiye ""neutralizes"" 3,164 ""terrorists"" in Syria, Iraq in 2024: spokesperson",https://english.news.cn/20250109/fb91be7f6fcb4a58a8ce5fb3ca946621/c.html,2025-01-09 20:30:30
Lebanese parliament fails to elect new president in first session,https://english.news.cn/20250109/ad41a98b67d64bf8bb0315931ca76382/c.html,2025-01-09 19:56:45
"Palestinian death toll from Israeli attacks on Gaza surpasses 46,000: health authorities",https://english.news.cn/20250109/a6dc751387214db4a311aeed4bdf2767/c.html,2025-01-09 19:51:18
UAE's EV market revenue to near 2 bln USD by 2025: media,https://english.news.cn/20250109/39d240ea5221489f91909e714f4c8168/c.html,2025-01-09 19:33:30
"FLASH: GAZA'S HEALTH AUTHORITIES REPORT OVER 46,000 PALESTINIAN DEATHS FROM WAR: MEDIA",https://english.news.cn/20250109/162097900c594c5da58d1ace5e3d310d/c.html,2025-01-09 19:14:30
Lebanese parliament fails to elect new president in first session,https://english.news.cn/20250109/2e3bf68779b04426a5bb182cac491a70/c.html,2025-01-09 18:50:45
FLASH: LEBANON ARMY CHIEF JOSEPH AOUN FAILS 1ST ROUND OF PRESIDENTIAL VOTE: MEDIA,https://english.news.cn/20250109/d8c63afc96014a6b9e5ae7ed50782618/c.html,2025-01-09 18:22:30
Finalists announced for Dubai World Challenge for Self-Driving Transport 2025,https://english.news.cn/20250109/f7d47cbb51664737bffd4feba8dbaee6/c.html,2025-01-09 16:51:45
U.S.-British coalition launches more airstrikes on Yemen: Houthi TV,https://english.news.cn/20250109/6e3fd9df66da4792b656608b5f2749cc/c.html,2025-01-09 16:48:30
Explainer: What's happening in Syria 1 month after al-Assad's downfall and what to expect?,https://english.news.cn/20250109/a1a31db741ea4a8694ba8f7e9ea8589b/c.html,2025-01-09 16:41:30
"U.S. military presence in Iraq ""illegal,"" says Iranian leader",https://english.news.cn/20250109/13d2ea884aaa460c825cfa0566c957b2/c.html,2025-01-09 16:11:30
"FLASH: 37 KILLED IN SYRIA CLASHES BETWEEN PRO-TURKIYE, KURDISH FORCES -- MEDIA",https://english.news.cn/20250109/3ca92d7272f2412da5e7183e88215049/c.html,2025-01-09 16:05:47
25 injured as bus overturns in Tehran,https://english.news.cn/20250109/d172129e6e414fc5be46e5b99b5c7aad/c.html,2025-01-09 15:52:00
Feature: Chinese companies help drive UAE's transition to clean energy,https://english.news.cn/20250109/31d1db860dc14e50bc07dece8e7d9421/c.html,2025-01-09 11:03:17
Kurdish-led forces repel Turkish-backed offensive in northern Syria,https://english.news.cn/20250109/f77c745d938f4fc690212bffb9492152/c.html,2025-01-09 10:06:45
"UAE adds 19 individuals, entities to terrorist list",https://english.news.cn/20250109/e96bcc94010d433ea16e5bc8346e451d/c.html,2025-01-09 06:06:15
3 Israeli soldiers killed in N. Gaza,https://english.news.cn/20250109/d1551f980b004d2aa74483b32ba91e7a/c.html,2025-01-09 04:04:45
Feature: Gazan children forced to study in tents amid conflict,https://english.news.cn/20250109/6ed9ab6832ee4b59ac8680c5270047be/c.html,2025-01-09 02:42:30
Jordan seeks to tap into China's tourism potential: tourism minister,https://english.news.cn/20250109/7c2740e3506e47999715257841010da6/c.html,2025-01-09 02:34:45
"Syria's interim FM vows to restore territorial integrity, refugee return",https://english.news.cn/20250109/b28d0ea00c784f35ba5dce0172e40dd7/c.html,2025-01-09 02:30:00
Israel withdraws from more towns in S. Lebanon: sources,https://english.news.cn/20250109/8f328b9061704e75b3b8e0ebabfe4a79/c.html,2025-01-09 02:26:30
"Egypt, Cyprus, Greece stress Middle East stability main pillar for cooperation",https://english.news.cn/20250109/715deed768354cc19e295ead1a4f3e42/c.html,2025-01-09 02:24:00
Israeli forces find body of Oct. 7 hostage in Gaza,https://english.news.cn/20250109/819eb5dfdd5541cd91ba5ae6db934ea3/c.html,2025-01-09 01:17:00
Urgent: Israeli forces recover body of Bedouin man kidnapped by Hamas in Oct. 7 attack,https://english.news.cn/20250109/ff30ed3cd8574395b2f9955a079c378d/c.html,2025-01-09 00:37:00
31 Palestinians killed in Israeli attacks across Gaza: civil defense,https://english.news.cn/20250108/642661d042d14d288995264b0050c7e4/c.html,2025-01-08 23:07:00
Türkiye establishes cybersecurity directorate to combat cyber threats,https://english.news.cn/20250108/30fca172dd904459b17d8e304ea0e0ff/c.html,2025-01-08 22:53:15
Iran building 2 new units at Bushehr nuclear power plant: atomic chief,https://english.news.cn/20250108/b788eb4481e645a9955c3ebee07daab1/c.html,2025-01-08 22:51:45
"Israeli, Palestinian scientists develop metamaterials for scalable production of meat alternatives",https://english.news.cn/20250108/1c199bdfb3244364a3395c4911e5ac47/c.html,2025-01-08 22:39:00
"Omani FM says Oman-China ties sound, strong",https://english.news.cn/20250108/457df2b842954dedafa8f03605487529/c.html,2025-01-08 21:51:45
U.S. warplanes strike Houthi military sites in northern Yemen: source,https://english.news.cn/20250108/dee13f98cb004b63b88e459ee3a65550/c.html,2025-01-08 21:40:15
Israeli drone attack kills 3 Palestinians in N. West Bank,https://english.news.cn/20250108/53372ff85d264676979f5a84c1fc00b8/c.html,2025-01-08 21:33:00
"Iran's president says Tehran, Baghdad share common concerns about Syria",https://english.news.cn/20250108/831c35ebbab942338e65fbb987f0d0d5/c.html,2025-01-08 20:50:00
Israeli army builds facility on Lebanese side of Mount Hermon heights: source,https://english.news.cn/20250108/0d697b3b60d049aaacb18004dd9d3196/c.html,2025-01-08 20:29:30
Israel denies reports of Gaza truce understandings,https://english.news.cn/20250108/208e7a4ec9d14a9d972736003e3b4bbd/c.html,2025-01-08 18:27:00
UN humanitarians continue to distribute food aid in Syria,https://english.news.cn/20250108/1c62ed06fbed4905b75079303d1450c6/c.html,2025-01-08 06:18:00
"Roundup: Syria seeks to restore normalcy by reopening airport, rebuilding power grid",https://english.news.cn/20250108/4a27f6b2099e4d17a4e0bcefc3950c8f/c.html,2025-01-08 05:54:00
Israel detects bird flu outbreak in chicken coop,https://english.news.cn/20250108/33cec152c0234164b62f0d206d531182/c.html,2025-01-08 05:08:15
At least 13 Palestinians killed in Israeli airstrikes in Gaza: sources,https://english.news.cn/20250108/29e0c6d4368e4086b2b94fc1abd0ca35/c.html,2025-01-08 04:38:45
"UAE, Israel FMs discuss Gaza, regional developments",https://english.news.cn/20250108/387caf89fe0949458a536cfa1fa6ec87/c.html,2025-01-08 03:10:15
2 post office employees killed in armed attack in northern Türkiye,https://english.news.cn/20250108/22d316ce0cc14533a8438305a73eff4e/c.html,2025-01-08 02:55:30
"Türkiye's Erdogan meets Iraqi Kurdish leader on ties, regional issues",https://english.news.cn/20250108/fa013d1e03db4cffbaeab2fdaacc4e5b/c.html,2025-01-08 02:54:00
Israeli researchers develop AI tool to improve genomic data labeling,https://english.news.cn/20250108/347e5ab187004afe9feab7f171ce433c/c.html,2025-01-08 01:59:30
Lebanese army units deploy in southern Lebanon after Israel's withdrawal,https://english.news.cn/20250108/5f45d3f3700d48d39517f665f82df446/c.html,2025-01-08 01:51:30
Iran says ready to resume flights to Syria,https://english.news.cn/20250108/3105f376c16d4eb6a7403a3a0d78ccff/c.html,2025-01-08 00:31:45
Jordan voices readiness to support Syria's national security,https://english.news.cn/20250107/387b840471024c89ba3351779a1b472b/c.html,2025-01-07 23:11:45
Israeli army kills 3 Palestinians in West Bank: sources,https://english.news.cn/20250107/51a7ac193b1b41b6943e99fdba02a75f/c.html,2025-01-07 22:34:00
At least 12 killed in Israeli attacks across Gaza: sources,https://english.news.cn/20250107/5dc3c0c586ce4ea38b3ef033d141868a/c.html,2025-01-07 22:21:30
Israel signs deals to boost domestic weapons production,https://english.news.cn/20250107/6d1b46c1700348a28640ea66634fddfa/c.html,2025-01-07 21:45:45
Lebanese parliament speaker calls for session to elect new president,https://english.news.cn/20250107/444dc429b9dd42b4afa3a47415ffa842/c.html,2025-01-07 21:22:45
"UN, Lebanon seek 371-mln USD to address humanitarian crisis, post-conflict recovery",https://english.news.cn/20250107/ce8265cd890a4f8682b7b55f1971c524/c.html,2025-01-07 20:48:15
Syrian interim FM pledges support for Jordan's anti-drug efforts,https://english.news.cn/20250107/4fbd15f8057a4a34a24bed19cdaf67fd/c.html,2025-01-07 20:27:45
Iran launches air defense exercise near nuclear facility,https://english.news.cn/20250107/0ad1f31e01a04557a601e1ee48ab9ac4/c.html,2025-01-07 20:10:31
"Damascus resumes civilian aviation with flights connecting Syria, Gulf countries",https://english.news.cn/20250107/08eb299c2a28427fa544900b90b3cd8a/c.html,2025-01-07 19:48:45
"2 Israeli troops killed, 2 injured in Gaza clash: army",https://english.news.cn/20250107/2f7ec3777feb46d884c0450b8ac5424e/c.html,2025-01-07 05:45:30
Lebanese PM raises ceasefire violations as U.S. reaffirms Israeli withdrawal,https://english.news.cn/20250107/d876ab1ad1c544c4a72835b10a7d412b/c.html,2025-01-07 04:25:33
"Yemen's Houthis say targeting U.S. aircraft carrier in Red Sea, Israeli sites",https://english.news.cn/20250107/e1e3d74055264fcd8621aeb64a6ceae1/c.html,2025-01-07 04:21:15
Study links herpes virus to Alzheimer's disease progression,https://english.news.cn/20250107/8a391f992b6040d094a3c68f6451ee60/c.html,2025-01-07 03:54:00
Qatar supplies 23 tons of aid to Syria,https://english.news.cn/20250107/5ae25e1a89ca4796a89e0493eba18c22/c.html,2025-01-07 03:03:00
Urgent: Yemen's Houthis say targeting USS Harry S. Truman aircraft carrier in Red Sea,https://english.news.cn/20250107/bfa830f83eaf482a95981e1c732c7555/c.html,2025-01-07 02:54:30
Türkiye's Erdogan warns of cross-border operation in Syria,https://english.news.cn/20250107/f120570c90cf4340bbfe7d5208e5225d/c.html,2025-01-07 02:54:15
Feature: Gaza mothers bid tearful goodbye to ailing kids leaving for treatment abroad,https://english.news.cn/20250107/6855669fd46c402090dac133cf766ccc/c.html,2025-01-07 02:53:00
"Palestine's GDP shrinks 28 pct, unemployment up to 51 pct in 2024",https://english.news.cn/20250107/9662bce0ae8a455289a1c3a707d30ae5/c.html,2025-01-07 02:25:45
Jordan inks 813-mln-USD deal with U.S. company on bromine production,https://english.news.cn/20250107/e81698edc2a648aab488866d310d12c8/c.html,2025-01-07 02:25:30
Israeli PM approves measures in West Bank after deadly shooting,https://english.news.cn/20250107/c042334c060a4b4699e9ca42b1993115/c.html,2025-01-07 02:13:45
UN envoy visits Yemen's Sanaa to advance peace efforts,https://english.news.cn/20250107/6a9334e73dd7429888232b937ea7ae51/c.html,2025-01-07 02:03:15
Iran condemns U.S. official's threat of attacking nuclear facilities,https://english.news.cn/20250107/b3df81fea24949d89cd46cf33d8321a8/c.html,2025-01-07 01:57:30
"Turkish, Jordanian FMs discuss situation in Syria",https://english.news.cn/20250107/2d5b3226b41b4174a15a37dd7d50f488/c.html,2025-01-07 01:38:45
Iraqi PM vows to strengthen army's capabilities,https://english.news.cn/20250107/5622fc74479f41b794474b3a5fd23ed5/c.html,2025-01-07 01:31:16
Urgent: 5.4-magnitude earthquake shakes S. Iran,https://english.news.cn/20250107/15c42fb8a5f346f4860da37659673171/c.html,2025-01-07 01:21:45
Qatar's Hamad int'l Airport welcomes nearly 53 mln passengers in 2024,https://english.news.cn/20250107/2abffaaf1bdf43b7a4fa3724fe574c81/c.html,2025-01-07 00:25:30
"FLASH: CANADIAN PM TRUDEAU RESIGNS AS PARTY LEADER, CALLS FOR PROROGATION",https://english.news.cn/20250107/e146cea7e8c249bc8fba4360c3c5b8d8/c.html,2025-01-07 00:26:00
Jordan sends 300 tons of aid to Syria,https://english.news.cn/20250107/789851d3dc0b4f29aec633158ba30d11/c.html,2025-01-07 00:20:15
Israel withdraws from Naqoura area in Lebanon: state media,https://english.news.cn/20250107/dee72241577c4e868bbe6f28693063f7/c.html,2025-01-07 00:17:01
"Israel uncovers 1,500-year-old monastery with colorful mosaic floor",https://english.news.cn/20250106/7e6a60603fa545c381bb1685d25c29c6/c.html,2025-01-06 23:57:30
Tourist visits to Israel drop by 68.1 pct in 2024,https://english.news.cn/20250106/2a6b89d1410c4929bf04894ed80bcc79/c.html,2025-01-06 23:52:45
"UAE, Syrian FMs meet on bilateral ties, developments in Syria",https://english.news.cn/20250106/6a8af6de1df24c54b17700565e609a8e/c.html,2025-01-06 23:08:00
"Iran ready for nuclear talks ""based on dignity"": spokesman",https://english.news.cn/20250106/560f34992a0f437994a3394a0ddab382/c.html,2025-01-06 22:32:30
"19 killed in Israeli bombing on Gaza, infant dies from severe cold: sources",https://english.news.cn/20250106/92046dec246c4fb098896c91d644778d/c.html,2025-01-06 22:27:45
298 migrants rescued off Libyan coast over past week: IOM,https://english.news.cn/20250106/db443c1ab60c48398a38a092a7f816ae/c.html,2025-01-06 21:12:45
UAE sees record-high air traffic in 2024,https://english.news.cn/20250106/3865b78eab62414a8048deea9cfd7727/c.html,2025-01-06 21:03:00
Israel says received no new information on hostages from Hamas,https://english.news.cn/20250106/56c04609225d46ce87e28b99eae6cbdd/c.html,2025-01-06 19:10:30
"3 rockets fired from Gaza at S. Israel, one hits residential home",https://english.news.cn/20250106/2c24b6dad771431e9df6cf35dc22f2ad/c.html,2025-01-06 19:01:15
"Palestinian gunmen kill 3, injure 7 in West Bank attack: Israeli authorities",https://english.news.cn/20250106/45a84f1951df4c118a3e9f814dcb9314/c.html,2025-01-06 18:02:30
Palestinian teenager killed by Israeli army gunfire in West Bank,https://english.news.cn/20250106/21e73db4a83f4dd8b331ef1be603f168/c.html,2025-01-06 16:45:45
Stove gas leakage kills 5 in E. Afghanistan,https://english.news.cn/20250106/214eaa1c0c124202841f1274a5966336/c.html,2025-01-06 15:20:30
Roundup: Syria's security remains fragile after Assad's ouster,https://english.news.cn/20250106/96df1c67046f432bbefc7693cdbcff17/c.html,2025-01-06 04:57:45
Roundup: Israeli army intensifies strikes on Gaza amid renewed efforts to reach truce,https://english.news.cn/20250106/d1cd44d1ddf84348864d98f011ee3c96/c.html,2025-01-06 04:13:00
Saudi Arabia approves 2025 borrowing plan,https://english.news.cn/20250106/6530f199511048b498839e6520748bb8/c.html,2025-01-06 04:03:30
Iran nets nearly 295 tonnes of illegal drugs since March 2024,https://english.news.cn/20250106/196ec7c576c240a58e7060272db603c3/c.html,2025-01-06 03:23:45
Israel denies receiving hostage list from Hamas,https://english.news.cn/20250106/0058629e4a1049e294253586b52cc039/c.html,2025-01-06 03:09:00
"Türkiye ""actively"" urging int'l support for Syria's reconstruction: FM",https://english.news.cn/20250106/59902970f03a40a1a64c1f71b1ec3fa2/c.html,2025-01-06 03:03:45
Urgent: Israel denies receiving hostage list from Hamas,https://english.news.cn/20250106/1d892b4a51da42098f7454e088434390/c.html,2025-01-06 02:34:45
